SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
688981.SH,688981,中芯国际,10004588,通用,2019-06-30 00:00:00,中报,2019中报,58001001,2019-08-30 00:00:00,2020-08-28 00:00:00,CNY,10172399000.0,490.8150220966,10172399000.0,490.8150220966,,,,,,,,,,,10871904000.0,746.8877069331,8036802000.0,526.0420269399,,,,,2256561000.0,,,,,,,,,,,,,,49303000.0,,104936000.0,530.1705500841,651250000.0,549.2567816802,,,-226948000.0,-838.965659909,212876000.0,,-420177000.0,,,,,,,,5092000.0,,-1881000.0,,-49120000.0,,,,,,8301000.0,,-277977000.0,,-11733000.0,,1124788000.0,,,,0,,147085000.0,-66.4196397791,1385000.0,,,,18000.0,,,,,,0,100.0,148452000.0,92.472351515,46510000.0,152.9917319408,,,,,,,101942000.0,73.533066644,,,101942000.0,,,,322547000.0,449.0628989701,-220605000.0,,-595855000.0,,,,,,0.06,200.0,0.06,200.0,-90531000.0,-356.3600838194,-113749000.0,,23218000.0,,,,,,-10571000.0,,,,,,-10571000.0,,,,,,,,-103180000.0,,,,,,,,-152511000.0,,,,,,,,49331000.0,,,,,,,,,,11411000.0,-87.8682529051,208798000.0,80.3854826308,-197387000.0,-809.9529780564,,,,,,,,,,,
688981.SH,688981,中芯国际,10004588,通用,2019-09-30 00:00:00,三季报,2019三季报,58001001,2020-11-12 00:00:00,2020-11-12 00:00:00,CNY,15971502000.0,520.8745850211,15971502000.0,520.8745850211,,,,,,,,,,,17117652000.0,773.4075219275,12674235000.0,546.6875353978,,,,,3548440000.0,,,,,,,,,,,,,,82107000.0,,145479000.0,,1067751000.0,,,,-400360000.0,,318947000.0,,-707828000.0,,,,,,,,-2296000.0,,731270000.0,,151812000.0,,,,,,8825000.0,,-304208000.0,,-27278000.0,,1527857000.0,,,,0,100.0,788020000.0,1318.0673025013,1711000.0,,,,2949000.0,,,,,,0,-100.0,786782000.0,782.6363024456,73569000.0,,,,,,,,713213000.0,975.0874283992,,,713213000.0,,,,1146625000.0,1628.4066927947,-433412000.0,,-185109000.0,,,,,,0.22,,0.22,,1618632000.0,,1182169000.0,,436463000.0,,,,,,-10397000.0,,,,,,-10397000.0,,,,,,,,1192566000.0,,,,,,,,-230619000.0,,,,,,,,1423185000.0,,,,,,,,,,2331846000.0,,2328795000.0,,3051000.0,,,,,,,,,,,,
688981.SH,688981,中芯国际,10004588,通用,2019-12-31 00:00:00,年报,2019年报,58001001,2020-04-29 00:00:00,2021-04-01 00:00:00,CNY,22017883000.0,-4.3395601677,22017883000.0,-4.3395601677,,,,,,,,,,,23430055000.0,-0.4393856987,17430776000.0,-1.6228511375,,,,,4744457000.0,6.1186101968,,,,,,,,,,,,,116029000.0,26.6516371186,182260000.0,-4.0967481249,1517799000.0,30.9182336581,,,-561266000.0,-480.014636364,437305000.0,66.0543076956,-960175000.0,-316.8552611083,,,,,,,194509000.0,693.8881710059,846938000.0,413.1714428053,255765000.0,175.292303613,,,,,27609000.0,-87.1189254482,-252821000.0,-159.4890055233,-11149000.0,-93.7682392784,2039269000.0,84.2745130411,,,0,,1432183000.0,214.6881382339,2806000.0,-70.3844130105,,,7992000.0,-2.5069521162,,,,,0,,1426997000.0,212.6711530117,158469000.0,64.852928468,,,,,,,1268528000.0,252.1130399254,,,1268528000.0,,,,1793764000.0,140.0396137695,-525236000.0,-35.714025112,-522095000.0,15.3616577018,,,,,0.34,142.8571428571,0.33,135.7142857143,835116000.0,-65.7002442174,443469000.0,-75.7864050805,391647000.0,-35.0793406102,,,,,-10397000.0,,,,,,-10397000.0,,,,,,,,453866000.0,,,,,,,,-180871000.0,,,,,,,,634737000.0,,,,,,,,,,2103644000.0,-24.7359796558,2237233000.0,-13.2440467423,-133589000.0,-161.7742689964,,,,,,,,,,,标准无保留意见
688981.SH,688981,中芯国际,10004588,通用,2020-03-31 00:00:00,一季报,2020一季报,58001001,2020-06-30 00:00:00,2021-05-14 00:00:00,CNY,6401136000.0,38.4160003054,6401136000.0,38.4160003054,,,,,,,,,,,6610697000.0,34.4547163807,5019806000.0,33.6327961644,,,,,1159277000.0,14.2709457915,,,,,,,,,,,,,73229000.0,191.2829363156,40083000.0,-10.9866070788,438609000.0,76.0821921164,,,-120307000.0,30.6620887072,147978000.0,48.4773204984,-257864000.0,-29.0680050619,,,,,,,1367000.0,141.1842523012,-2249000.0,77.0412247187,-12258000.0,61.4293487158,,,,,-366000.0,-103.5262153202,240034000.0,541.450191927,5179000.0,166.9437276119,414309000.0,-39.9517127983,,,0,,448713000.0,34.7463510736,1597000.0,102.0344732295,,,1622000.0,98908.692255103,,,,,0,,448688000.0,34.4204297629,100720000.0,185.4361472492,,,,,,,347968000.0,16.569012295,,,347968000.0,16.569012295,,,436632000.0,101.4241020683,-88664000.0,-208.4764955392,142580000.0,143.3403481334,,,,,0.08,100.0,0.08,100.0,526959000.0,145.8266019086,276005000.0,136.0358823831,250954000.0,165.3559282934,,,,,,,,,,,,,,,,,,,276005000.0,136.3101892347,,,,,,,-96724000.0,-14.0278043659,,,,,,,372729000.0,155.194084714,,,,,,,,,874927000.0,202.7646029793,712637000.0,229.7721779234,162290000.0,153.694887476,,,,,,,,,,,
688981.SH,688981,中芯国际,10004588,通用,2020-06-30 00:00:00,中报,2020中报,58001001,2020-08-28 00:00:00,2021-08-28 00:00:00,CNY,13161499000.0,29.3844156133,13161499000.0,29.3844156133,,,,,,,,,,,13098060000.0,20.4762293707,10068072000.0,25.2746054961,,,,,2278463000.0,0.970591976,,,,,,,,,,,,,97670000.0,98.1015354035,75694000.0,-27.8665091103,831573000.0,27.6887523992,,,-253412000.0,-11.660820981,255747000.0,20.1389541329,492130000.0,217.1244499342,,,,,,,203022000.0,3887.0777690495,163944000.0,8815.7894736842,173604000.0,453.4283387622,,,,,-5000000.0,-160.2337067823,302815000.0,208.9352716232,59000.0,100.5028551947,701112000.0,-37.667187061,,,0,,1429391000.0,871.8128973043,6134000.0,342.8880866426,,,10636000.0,58988.8888888889,,,,,0,,1424889000.0,859.8314606742,214616000.0,361.4405504193,,,,,,,1210273000.0,1087.2172411764,,,1210273000.0,1087.2172411764,,,1386406000.0,329.8306913411,-176133000.0,20.1591079078,541915000.0,190.9474620503,,,,,0.26,333.3333333333,0.25,316.6666666667,764893000.0,944.8962233931,371171000.0,426.3070444575,393722000.0,1595.7619088638,,,,,,,,,,,,,,,,,,,371171000.0,459.7315371196,,,,,,,-199911000.0,-31.0797253969,,,,,,,571082000.0,1057.6534025258,,,,,,,,,1975166000.0,17209.315572693,1757577000.0,741.7594996121,217589000.0,210.234716572,,,,,,,,,,,
688981.SH,688981,中芯国际,10004588,通用,2020-09-30 00:00:00,三季报,2020三季报,58001001,2020-11-12 00:00:00,2021-11-12 00:00:00,CNY,20799659000.0,30.2298243459,20799659000.0,30.2298243459,,,,,,,,,,,19634602000.0,14.7038273707,15697984000.0,23.8574478065,,,,,3379770000.0,-4.7533564045,,,,,,,,,,,,,152615000.0,85.8733116543,120096000.0,-17.4478790753,1157485000.0,8.4040192891,,,-873348000.0,-118.1406733939,377837000.0,18.4638827141,-830430000.0,-17.3208745627,,,,,,,96674000.0,4310.5400696864,272915000.0,-62.6793113351,260042000.0,71.2921244697,,,,,11271000.0,27.716713881,111309000.0,136.5897675275,12565000.0,146.0627611995,1655648000.0,8.3640681032,,,0,,3325439000.0,321.9993147382,6853000.0,300.5260081823,,,17941000.0,508.3757205832,,,,,0,,3314351000.0,321.2540449578,358269000.0,386.9836480039,,,,,,,2956082000.0,314.4739369585,,,2956082000.0,314.4739369585,,,3080189000.0,168.630895018,-124107000.0,71.3651214087,1656431000.0,994.840877537,,,,,0.51,131.8181818182,0.48,118.1818181818,-3822803000.0,-336.1749304351,-2590020000.0,-319.0905022886,-1232783000.0,-382.4484549664,,,,,,,,,,,,,,,,,,,-2590020000.0,-317.1804327811,,,,,,,-218153000.0,5.4054522828,,,,,,,-2371867000.0,-266.6590780538,,,,,,,,,-866721000.0,-137.1688782192,490169000.0,-78.9518184297,-1356890000.0,-44573.6152081285,,,,,,,,,,,
688981.SH,688981,中芯国际,10004588,通用,2020-12-31 00:00:00,年报,2020年报,58001001,2021-04-01 00:00:00,2022-03-31 00:00:00,CNY,27470709000.0,24.7654418002,27470709000.0,24.7654418002,,,,,,,,,,,26353031000.0,12.4753270959,20937253000.0,20.1165857447,,,,,4671919000.0,-1.5288999352,,,,,,,,,,,,,241809000.0,108.4039334994,199578000.0,9.5018106002,1562431000.0,2.9405738177,,,-1259959000.0,-124.4851817142,506036000.0,15.7169481255,-1174152000.0,-22.2852084255,,,,,,,331091000.0,70.2188587675,695316000.0,-17.902373019,652984000.0,155.3062381483,,,,,10327000.0,-62.595530443,-149875000.0,40.7189276207,4547000.0,140.7839268096,2489016000.0,22.0543243682,,,0,,4498100000.0,214.0729920688,12517000.0,346.079828938,,,19549000.0,144.6071071071,,,,,0,,4491068000.0,214.7216146916,469742000.0,196.4251683295,,,,,,,4021326000.0,217.0072714201,,,4021326000.0,217.0072714201,,,4332270000.0,141.518393724,-310944000.0,40.7991836051,1696902000.0,425.0178607342,,,,,0.67,97.0588235294,0.64,93.9393939394,-9557475000.0,-1244.4487951374,-6572104000.0,-1581.975966753,-2985371000.0,-862.2606581948,,,,,,,,,,,,,,,,,,,-6572104000.0,-1548.0273913446,,,,,,,-188409000.0,-4.1676111704,,,,,,,-6383695000.0,-1105.7228426892,,,,,,,,,-5536149000.0,-363.169481148,-2239834000.0,-200.1162596833,-3296315000.0,-2367.5048095277,,,,,,,,,,,标准无保留意见
688981.SH,688981,中芯国际,10004588,通用,2021-03-31 00:00:00,一季报,2021一季报,58001001,2021-05-14 00:00:00,2022-05-13 00:00:00,CNY,7291961000.0,13.916670416,7291961000.0,13.916670416,,,,,,,,,,,6499382000.0,-1.6838617774,5325251000.0,6.0847969025,,,,,1015562000.0,-12.3969508582,,,,,,,,,,,,,26129000.0,-64.3187808109,35331000.0,-11.8554000449,287894000.0,-34.3620399946,,,-190785000.0,-58.581794908,141197000.0,-4.58243793,348217000.0,235.039012813,,,,,,,-2583000.0,-288.9539136796,-91700000.0,-3977.3677189862,-94533000.0,-671.1943220754,,,,,-8180000.0,-2134.9726775956,-329016000.0,-237.0705816676,-1360000.0,-126.2598957328,560814000.0,35.3612883138,,,0,,920554000.0,105.1542968445,1172000.0,-26.6123982467,,,2003000.0,23.4895191122,,,,,0,,919723000.0,104.9805209856,166665000.0,65.4735901509,,,,,,,753058000.0,116.4158773221,,,753058000.0,116.4158773221,,,1032154000.0,136.3899118709,-279096000.0,-214.7793918614,678470000.0,375.8521531772,,,,,0.13,62.5,0.13,62.5,721327000.0,36.8848430333,518528000.0,87.8690603431,202799000.0,-19.1887756322,,,,,,,,,,,,,,,,,,,518528000.0,87.8690603431,,,,,,,55531000.0,157.4118109259,,,,,,,462997000.0,24.2181316721,,,,,,,,,1474385000.0,68.5152018397,1550682000.0,117.5977391014,-76297000.0,-147.0127549449,,,,,,,,,,,
688981.SH,688981,中芯国际,10004588,通用,2021-06-30 00:00:00,中报,2021中报,58001001,2021-08-28 00:00:00,2022-08-27 00:00:00,CNY,16090387000.0,22.2534530451,16090387000.0,22.2534530451,,,,,,,,,,,14118603000.0,7.7915584445,11799782000.0,17.2000160507,,,,,1937474000.0,-14.9657466459,,,,,,,,,,,,,50200000.0,-48.6024367769,77150000.0,1.9235342299,588013000.0,-29.289070232,,,-334016000.0,-31.8074913579,360948000.0,41.13479337,694198000.0,41.0598825514,,,,,,,97494000.0,-51.9786033041,1832696000.0,1017.8792758503,343241000.0,97.7149144029,,,,,115797000.0,2415.94,-27850000.0,-109.197034493,-1374000.0,-2428.813559322,1085838000.0,54.8736863725,,,0,,5074385000.0,255.0032846156,1980000.0,-67.7208999022,,,2136000.0,-79.9172621286,,,,,0,,5074229000.0,256.1139850192,-18884000.0,-108.7989711857,,,,,,,5093113000.0,320.8234836272,,,5093113000.0,320.8234836272,,,5241321000.0,278.0509461154,-148208000.0,15.8544963181,2339104000.0,331.6366957918,,,,,0.66,153.8461538462,0.66,164.0,-1553647000.0,-303.1195212925,-1024844000.0,-376.1110108279,-528803000.0,-234.3087254459,,,,,,,,,,,,,,,,,,,-1024844000.0,-376.1110108279,,,,,,,26986000.0,113.4990070581,,,,,,,-1051830000.0,-284.1819563565,,,,,,,,,3539466000.0,79.1984066149,4216477000.0,139.9028321377,-677011000.0,-411.1421073676,,,,,,,,,,,
688981.SH,688981,中芯国际,10004588,通用,2021-09-30 00:00:00,三季报,2021三季报,58001001,2021-11-12 00:00:00,2022-11-11 00:00:00,CNY,25370997000.0,21.97794685,25370997000.0,21.97794685,,,,,,,,,,,22009131000.0,12.0935937484,18281389000.0,16.4569221118,,,,,3019512000.0,-10.6592460434,,,,,,,,,,,,,74260000.0,-51.341611244,124696000.0,3.830269118,1023410000.0,-11.5833034553,,,-514136000.0,41.1304542977,536080000.0,41.8812874335,1060167000.0,227.6648242477,,,,,,,191113000.0,97.6881064195,2052042000.0,651.897843651,545483000.0,109.7672683643,,,,,113356000.0,905.7315233786,196790000.0,76.7961260994,5655000.0,-54.9940310386,1632551000.0,-1.3950429077,,,0,,7553373000.0,127.1391235864,6232000.0,-9.0617247921,,,4146000.0,-76.8909202386,,,,,0,,7555459000.0,127.9619448876,53144000.0,-85.16645314,,,,,,,7502315000.0,153.7925199639,,,7502315000.0,153.7925199639,,,7318276000.0,137.5917841405,184039000.0,248.2905879604,3731700000.0,125.2855687922,,,,,0.93,82.3529411765,0.92,91.6666666667,-1298393000.0,66.0355765128,-833589000.0,67.8153450553,-464804000.0,62.2963652159,,,,,,,,,,,,,,,,,,,-833589000.0,67.8153450553,,,,,,,76253000.0,134.9539084954,,,,,,,-909842000.0,61.6402606048,,,,,,,,,6203922000.0,815.7922791763,6484687000.0,1222.9492277153,-280765000.0,79.308197422,,,,,,,,,,,
688981.SH,688981,中芯国际,10004588,通用,2021-12-31 00:00:00,年报,2021年报,58001001,2022-03-31 00:00:00,2023-03-29 00:00:00,CNY,35630634000.0,29.7040931852,35630634000.0,29.7040931852,,,,,,,,,,,30524283000.0,15.8283576565,25189070000.0,20.3074252386,,,,,4120592000.0,-11.8008681229,,,,,,,,,,,,,115825000.0,-52.1006248734,176219000.0,-11.7041958533,1643674000.0,5.1997816224,,,-721097000.0,42.768217061,710143000.0,40.3344821317,1438956000.0,222.5527870327,,,,,,,507506000.0,53.282934299,2926888000.0,320.9435709807,1432049000.0,119.3084363476,,,,,274171000.0,2554.8949356057,383383000.0,355.8018348624,6376000.0,40.2243237299,2440542000.0,-1.947516609,,,0,,11645217000.0,158.8919099175,3858000.0,-69.1779180315,,,55168000.0,182.2036932835,,,,,0,,11593907000.0,158.1547863448,391402000.0,-16.6772398466,,,,,,,11202505000.0,178.5773896471,,,11202505000.0,178.5773896471,,,10733098000.0,147.7476703899,469407000.0,250.96190954,5325423000.0,213.8320893016,,,,,1.36,102.9850746269,1.35,110.9375,-3506363000.0,63.3128729084,-2321552000.0,64.6756655099,-1184811000.0,60.3127718464,,,,,,,,,,,,,,,,,,,-2321552000.0,64.6756655099,,,,,,,71252000.0,137.8177263294,,,,,,,-2392804000.0,62.516943557,,,,,,,,,7696142000.0,239.0161644855,8411546000.0,475.5432768678,-715404000.0,78.2968557313,,,,,,,,,,,标准无保留意见
688981.SH,688981,中芯国际,10004588,通用,2022-03-31 00:00:00,一季报,2022一季报,58001001,2022-05-13 00:00:00,2023-05-12 00:00:00,CNY,11854010000.0,62.5627180398,11854010000.0,62.5627180398,,,,,,,,,,,8491615000.0,30.6526528215,6973532000.0,30.9521748365,,,,,1050563000.0,3.4464660946,,,,,,,,,,,,,48581000.0,85.9275134908,57651000.0,63.1739831876,546535000.0,89.8389685092,,,-185247000.0,2.9027439264,180838000.0,28.0749590997,329896000.0,-5.2613743729,,,,,,,-79162000.0,-2964.7309330236,112779000.0,222.9869138495,112464000.0,218.9679794358,,,,,57433000.0,802.1149144254,-92142000.0,71.994675031,2614000.0,292.2058823529,285687000.0,-49.0585113781,,,0,,3649604000.0,296.4573506823,839000.0,-28.4129692833,,,51000.0,-97.4538192711,,,,,0,,3650392000.0,296.9012409171,31669000.0,-80.9984099841,,,,,,,3618723000.0,380.5370901046,,,3618723000.0,380.5370901046,,,2843451000.0,175.4870881671,775272000.0,377.7796887093,2598443000.0,282.9856883871,,,,,0.36,176.9230769231,0.36,176.9230769231,-138079000.0,-119.1423584588,-43484000.0,-108.3860466551,-94595000.0,-146.644707321,,,,,,,,,,,,,,,,,,,-43484000.0,-108.3860466551,,,,,,,134058000.0,141.4111037078,,,,,,,-177542000.0,-138.3462527835,,,,,,,,,3480644000.0,136.0742953842,2799967000.0,80.563584281,680677000.0,992.1412375323,,,,,,,,,,,
688981.SH,688981,中芯国际,10004588,通用,2022-06-30 00:00:00,中报,2022中报,58001001,2022-08-27 00:00:00,2022-08-27 00:00:00,CNY,24592245000.0,52.8381200527,24592245000.0,52.8381200527,,,,,,,,,,,17938089000.0,27.0528606832,14692255000.0,24.512935917,,,,,2294364000.0,18.4203762218,,,,,,,,,,,,,81260000.0,61.8725099602,120568000.0,56.2773817239,1295548000.0,120.3264213546,,,-545906000.0,-63.4370808584,354818000.0,-1.6983055731,825408000.0,18.9009475683,,,,,,,-42013000.0,-143.0929082815,355515000.0,-80.6015291134,354750000.0,3.3530376616,,,,,88105000.0,-23.9142637547,-134799000.0,-384.0179533214,593000.0,143.1586608443,953242000.0,-12.211398017,,,0,,7874799000.0,55.1872591457,1579000.0,-20.2525252525,,,10260000.0,380.3370786517,,,,,0,,7866118000.0,55.0209499808,79600000.0,521.5208642237,,,,,,,7786518000.0,52.8832759061,,,7786518000.0,52.8832759061,,,6251770000.0,19.278517763,1534748000.0,1135.5365432365,5171434000.0,121.086108185,,,,,0.79,19.696969697,0.79,19.696969697,8432463000.0,642.7528260924,5279886000.0,615.1892385573,3152577000.0,696.1722985687,,,,,,,,,,,,,,,,,,,5279886000.0,615.1892385573,,,,,,,123691000.0,358.3524790632,,,,,,,5156195000.0,590.2118213019,,,,,,,,,16218981000.0,358.2324282816,11531656000.0,173.4903095641,4687325000.0,792.3558110577,,,,,,,,,,,
688981.SH,688981,中芯国际,10004588,通用,2022-09-30 00:00:00,三季报,2022三季报,58001001,2022-11-11 00:00:00,2022-11-11 00:00:00,CNY,37763559000.0,48.8453882991,37763559000.0,48.8453882991,,,,,,,,,,,27766816000.0,26.1604376838,22694199000.0,24.1382643299,,,,,3545485000.0,17.4191392516,,,,,,,,,,,,,177132000.0,138.5294909776,170209000.0,36.4991659716,2234122000.0,118.3017558945,,,-1054331000.0,-105.0685032754,569672000.0,6.2662289211,1526004000.0,43.9399641755,,,,,,,-105874000.0,-155.3986385018,370567000.0,-81.9415489547,540935000.0,-0.8337565057,,,,,145504000.0,28.3602103109,-220727000.0,-212.1637278317,43000.0,-99.2396109637,1593875000.0,-2.3690530954,,,0,,11780131000.0,55.9585499088,5732000.0,-8.0231065469,,,10366000.0,150.0241196334,,,,,0,,11775497000.0,55.8541579009,150996000.0,184.1261478248,,,,,,,11624501000.0,54.9455201494,,,11624501000.0,54.9455201494,,,9389507000.0,28.3021711671,2234994000.0,1114.4132493656,7970809000.0,113.5972613018,,,,,1.19,27.9569892473,1.19,29.347826087,19388017000.0,1593.231787294,12681748000.0,1621.3430119639,6706269000.0,1542.8165420263,,,,,,,,,,,,,,,,,,,12681748000.0,1621.3430119639,,,,,,,496299000.0,550.8583268855,,,,,,,12185449000.0,1439.2928662339,,,,,,,,,31012518000.0,399.8856852165,22071255000.0,240.359604095,8941263000.0,3284.6074118925,,,,,,,,,,,
688981.SH,688981,中芯国际,10004588,通用,2022-12-31 00:00:00,年报,2022年报,58001001,2023-03-29 00:00:00,2023-03-29 00:00:00,CNY,49516084000.0,38.9705386662,49516084000.0,38.9705386662,,,,,,,,,,,37492461000.0,22.8283101687,30552673000.0,21.2933744676,,,,,4953026000.0,20.2018059541,,,,,,,,,,,,,271585000.0,134.4787394777,225682000.0,28.0690504429,3041583000.0,85.0478257854,,,-1552088000.0,-115.2398359721,850310000.0,19.737855615,2385181000.0,65.7577438087,,,,,,,91303000.0,-82.0094737796,831764000.0,-71.5819669219,791484000.0,-44.7306621491,,,,,310799000.0,13.359545685,-437858000.0,-214.2090285693,-4316000.0,-167.6913425345,1946389000.0,-20.247674492,,,0,,14761704000.0,26.7619487039,10904000.0,182.6334888543,,,13044000.0,-76.3558584687,,,,,0,,14759564000.0,27.3044884697,106034000.0,-72.9091828861,,,,,,,14653530000.0,30.8058331596,,,14653530000.0,30.8058331596,,,12133079000.0,13.043587229,2520451000.0,436.9436331371,9764381000.0,83.3540922477,,,,,1.53,12.5,1.53,13.3333333333,15685739000.0,547.350687878,10356120000.0,546.0860665624,5329619000.0,549.8286224554,,,,,,,,,,,,,,,,,,,10356120000.0,546.0860665624,,,,,,,682554000.0,857.9436366698,,,,,,,9673566000.0,504.2774084296,,,,,,,,,30339269000.0,294.213997091,22489199000.0,167.3610653737,7850070000.0,1197.2918798329,,,,,,,,,,,标准无保留意见
